"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PG0025_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_037"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0253_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_038"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0521_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_039"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0070_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_040"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0694_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_041"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0675_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_042"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1174_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_043"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1068_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_044"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1172_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_045"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1341_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_046"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_047"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1102_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_048"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0467_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_049"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0748_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_050"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1353_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_051"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0508_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_052"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0039_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_053"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0843_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_054"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0214_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_055"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0704_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_056"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0698_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_057"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120912_FAME_GCMS_Batch1A_058"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Blank"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_001"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Blank"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_002"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_003"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_004"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1216_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_005"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0259_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_006"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0404_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_007"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0249_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_008"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0510_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_009"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0300_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_010"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0746_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_011"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0438_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_012"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0221_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_013"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0456_2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_014"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20120914_FAME_GCMS_Batch1B_015"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
