"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"liver_CW-l46_H2134"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l46_H2134"	"gcms_none_liver_CW-l46_H2134.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l4_H1857"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l4_H1857"	"gcms_none_liver_CW-l4_H1857.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l50_H1848"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l50_H1848"	"gcms_none_liver_CW-l50_H1848.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l5_H1863"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l5_H1863"	"gcms_none_liver_CW-l5_H1863.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l6_H1912"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l6_H1912"	"gcms_none_liver_CW-l6_H1912.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l7_H1913"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l7_H1913"	"gcms_none_liver_CW-l7_H1913.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l8_H1918"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l8_H1918"	"gcms_none_liver_CW-l8_H1918.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"liver_CW-l9_H1919"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"liver_CW-l9_H1919"	"gcms_none_liver_CW-l9_H1919.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m10_H1920"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m10_H1920"	"gcms_none_muscle_CW-m10_H1920.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m11_H1921"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m11_H1921"	"gcms_none_muscle_CW-m11_H1921.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m12_H1928"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m12_H1928"	"gcms_none_muscle_CW-m12_H1928.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m13_H1930"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m13_H1930"	"gcms_none_muscle_CW-m13_H1930.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m14_H1931"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m14_H1931"	"gcms_none_muscle_CW-m14_H1931.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m15_H1933"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m15_H1933"	"gcms_none_muscle_CW-m15_H1933.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m16_H1937"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m16_H1937"	"gcms_none_muscle_CW-m16_H1937.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m17_H1939"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m17_H1939"	"gcms_none_muscle_CW-m17_H1939.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m18_H1943"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m18_H1943"	"gcms_none_muscle_CW-m18_H1943.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m19_H1948"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m19_H1948"	"gcms_none_muscle_CW-m19_H1948.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m1_H1717"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m1_H1717"	"gcms_none_muscle_CW-m1_H1717.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m20_H1950"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m20_H1950"	"gcms_none_muscle_CW-m20_H1950.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m21_H1955"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m21_H1955"	"gcms_none_muscle_CW-m21_H1955.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m22_H1956"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m22_H1956"	"gcms_none_muscle_CW-m22_H1956.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m23_H1957"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m23_H1957"	"gcms_none_muscle_CW-m23_H1957.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m24_H1961"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m24_H1961"	"gcms_none_muscle_CW-m24_H1961.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m25_H1962"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m25_H1962"	"gcms_none_muscle_CW-m25_H1962.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m26_H1980"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m26_H1980"	"gcms_none_muscle_CW-m26_H1980.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m27_H1981"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m27_H1981"	"gcms_none_muscle_CW-m27_H1981.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m28_H2002"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m28_H2002"	"gcms_none_muscle_CW-m28_H2002.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m29_H2016"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m29_H2016"	"gcms_none_muscle_CW-m29_H2016.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m2_H1784"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m2_H1784"	"gcms_none_muscle_CW-m2_H1784.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m30_H2017"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m30_H2017"	"gcms_none_muscle_CW-m30_H2017.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m31_H2027"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m31_H2027"	"gcms_none_muscle_CW-m31_H2027.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"muscle_CW-m32_H2051"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 6890 GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"DB-5ms Ultra Inert GC (0.18 µm, 0.18 mm x 10 m; Agilent Technologies)"	"Low Polarity"	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"50-800"	"LECO Pegasus III"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"muscle_CW-m32_H2051"	"gcms_none_muscle_CW-m32_H2051.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
