"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"liver_CW-l40_H2088"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l40_H2088"	"lcms_positive_liver_CW-l40_H2088.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l41_H2107"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l41_H2107"	"lcms_positive_liver_CW-l41_H2107.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l42_H2108"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l42_H2108"	"lcms_positive_liver_CW-l42_H2108.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l43_H2117"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l43_H2117"	"lcms_positive_liver_CW-l43_H2117.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l44_H2132"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l44_H2132"	"lcms_positive_liver_CW-l44_H2132.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l45_H2133"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l45_H2133"	"lcms_positive_liver_CW-l45_H2133.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l46_H2134"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l46_H2134"	"lcms_positive_liver_CW-l46_H2134.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l4_H1857"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l4_H1857"	"lcms_positive_liver_CW-l4_H1857.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l50_H1848"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l50_H1848"	"lcms_positive_liver_CW-l50_H1848.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l5_H1863"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l5_H1863"	"lcms_positive_liver_CW-l5_H1863.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l6_H1912"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l6_H1912"	"lcms_positive_liver_CW-l6_H1912.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l7_H1913"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l7_H1913"	"lcms_positive_liver_CW-l7_H1913.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l8_H1918"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l8_H1918"	"lcms_positive_liver_CW-l8_H1918.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"liver_CW-l9_H1919"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"liver_CW-l9_H1919"	"lcms_positive_liver_CW-l9_H1919.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m10_H1920"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m10_H1920"	"lcms_positive_muscle_CW-m10_H1920.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m11_H1921"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m11_H1921"	"lcms_positive_muscle_CW-m11_H1921.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m12_H1928"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m12_H1928"	"lcms_positive_muscle_CW-m12_H1928.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m13_H1930"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m13_H1930"	"lcms_positive_muscle_CW-m13_H1930.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m14_H1931"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m14_H1931"	"lcms_positive_muscle_CW-m14_H1931.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m15_H1933"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m15_H1933"	"lcms_positive_muscle_CW-m15_H1933.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m16_H1937"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m16_H1937"	"lcms_positive_muscle_CW-m16_H1937.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m17_H1939"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m17_H1939"	"lcms_positive_muscle_CW-m17_H1939.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m18_H1943"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m18_H1943"	"lcms_positive_muscle_CW-m18_H1943.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m19_H1948"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m19_H1948"	"lcms_positive_muscle_CW-m19_H1948.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m1_H1717"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m1_H1717"	"lcms_positive_muscle_CW-m1_H1717.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m20_H1950"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m20_H1950"	"lcms_positive_muscle_CW-m20_H1950.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m21_H1955"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m21_H1955"	"lcms_positive_muscle_CW-m21_H1955.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m22_H1956"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m22_H1956"	"lcms_positive_muscle_CW-m22_H1956.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m23_H1957"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m23_H1957"	"lcms_positive_muscle_CW-m23_H1957.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m24_H1961"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m24_H1961"	"lcms_positive_muscle_CW-m24_H1961.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"muscle_CW-m25_H1962"	"Extraction"	"80/20 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"muscle_CW-m25_H1962"	"lcms_positive_muscle_CW-m25_H1962.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
