"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"AC_3mM_L_30_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_30_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_60_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_60_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_60_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_60_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_60_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_60_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_60_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_60_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_120_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_120_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_120_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_120_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_120_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_120_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_3mM_L_120_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_3mM_L_120_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_0_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_0_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_0_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_0_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_0_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_0_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_0_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_0_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_5_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_5_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_5_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_5_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_5_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_5_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_5_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_5_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_15_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_15_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_15_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_15_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_15_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_15_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_15_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_15_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_30_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_30_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_30_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_30_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_30_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_30_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_30_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_30_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_60_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_60_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_60_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_60_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_60_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_60_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_60_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_60_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_120_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_120_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_120_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_120_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_120_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_120_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AS_3mM_L_120_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AS_3mM_L_120_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_0_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_0_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_0_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_0_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_0_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_0_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_0_4"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_0_4"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_5_1"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_5_1"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_5_2"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_5_2"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
"AC_10mM_D_5_3"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"Gemini C18 110 Å (5 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	""	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"AC_10mM_D_5_3"	"MS2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls311_LC_MS_MS_mass_spectrometry_v2_maf.tsv"
